	week	region	age_group	male	female	total
26710	15/03/2015-21/03/2015	Lombardia	2	1.0	0.0	1.0
26711	22/03/2015-28/03/2015	Lombardia	2	3.0	0.0	3.0
26712	29/03/2015-04/04/2015	Lombardia	2	1.0	0.0	1.0
26713	05/04/2015-11/04/2015	Lombardia	2	0.0	0.0	0.0
26714	12/04/2015-18/04/2015	Lombardia	2	0.0	0.0	0.0
26715	19/04/2015-25/04/2015	Lombardia	2	0.0	0.0	0.0
26716	26/04/2015-02/05/2015	Lombardia	2	0.0	0.0	0.0
26717	03/05/2015-09/05/2015	Lombardia	2	0.0	0.0	0.0
26718	10/05/2015-16/05/2015	Lombardia	2	0.0	2.0	2.0
26719	17/05/2015-23/05/2015	Lombardia	2	0.0	0.0	0.0
26720	24/05/2015-30/05/2015	Lombardia	2	0.0	0.0	0.0
26721	31/05/2015-06/06/2015	Lombardia	2	0.0	1.0	1.0
26722	07/06/2015-13/06/2015	Lombardia	2	0.0	0.0	0.0
26723	14/06/2015-20/06/2015	Lombardia	2	0.0	0.0	0.0
26724	21/06/2015-27/06/2015	Lombardia	2	0.0	0.0	0.0
26725	01/01/2016-11/01/2016	Lombardia	2	1.0	0.0	1.0
26726	12/01/2016-18/01/2016	Lombardia	2	0.0	0.0	0.0
26727	19/01/2016-25/01/2016	Lombardia	2	0.0	0.0	0.0
26728	26/01/2016-01/02/2016	Lombardia	2	0.0	0.0	0.0
26729	02/02/2016-08/02/2016	Lombardia	2	1.0	0.0	1.0
26730	09/02/2016-15/02/2016	Lombardia	2	0.0	0.0	0.0
26731	16/02/2016-22/02/2016	Lombardia	2	1.0	0.0	1.0
26732	23/02/2016-29/02/2016	Lombardia	2	0.0	1.0	1.0
26733	01/03/2016-07/03/2016	Lombardia	2	0.0	0.0	0.0
26734	08/03/2016-14/03/2016	Lombardia	2	0.0	0.0	0.0
26735	15/03/2016-21/03/2016	Lombardia	2	0.0	0.0	0.0
26736	22/03/2016-28/03/2016	Lombardia	2	1.0	1.0	2.0
26737	29/03/2016-04/04/2016	Lombardia	2	0.0	0.0	0.0
26738	05/04/2016-11/04/2016	Lombardia	2	0.0	0.0	0.0
26739	12/04/2016-18/04/2016	Lombardia	2	1.0	0.0	1.0
26740	19/04/2016-25/04/2016	Lombardia	2	1.0	0.0	1.0
26741	26/04/2016-02/05/2016	Lombardia	2	0.0	0.0	0.0
26742	03/05/2016-09/05/2016	Lombardia	2	0.0	0.0	0.0
26743	10/05/2016-16/05/2016	Lombardia	2	1.0	0.0	1.0
26744	17/05/2016-23/05/2016	Lombardia	2	0.0	0.0	0.0
26745	24/05/2016-30/05/2016	Lombardia	2	1.0	0.0	1.0
26746	31/05/2016-06/06/2016	Lombardia	2	0.0	0.0	0.0
26747	07/06/2016-13/06/2016	Lombardia	2	0.0	1.0	1.0
26748	14/06/2016-20/06/2016	Lombardia	2	0.0	1.0	1.0
26749	21/06/2016-27/06/2016	Lombardia	2	0.0	2.0	2.0
26750	01/01/2017-11/01/2017	Lombardia	2	1.0	1.0	2.0
26751	12/01/2017-18/01/2017	Lombardia	2	0.0	0.0	0.0
26752	19/01/2017-25/01/2017	Lombardia	2	0.0	0.0	0.0
26753	26/01/2017-01/02/2017	Lombardia	2	0.0	0.0	0.0
26754	02/02/2017-08/02/2017	Lombardia	2	0.0	0.0	0.0
26755	09/02/2017-15/02/2017	Lombardia	2	0.0	0.0	0.0
26756	16/02/2017-22/02/2017	Lombardia	2	0.0	0.0	0.0
26757	23/02/2017-29/02/2017	Lombardia	2	0.0	1.0	1.0
26758	01/03/2017-07/03/2017	Lombardia	2	1.0	0.0	1.0
26759	08/03/2017-14/03/2017	Lombardia	2	0.0	0.0	0.0
26760	15/03/2017-21/03/2017	Lombardia	2	0.0	0.0	0.0
26761	22/03/2017-28/03/2017	Lombardia	2	0.0	1.0	1.0
26762	29/03/2017-04/04/2017	Lombardia	2	0.0	1.0	1.0
26763	05/04/2017-11/04/2017	Lombardia	2	0.0	0.0	0.0
26764	12/04/2017-18/04/2017	Lombardia	2	0.0	0.0	0.0
26765	19/04/2017-25/04/2017	Lombardia	2	0.0	1.0	1.0
26766	26/04/2017-02/05/2017	Lombardia	2	0.0	0.0	0.0
26767	03/05/2017-09/05/2017	Lombardia	2	0.0	1.0	1.0
26768	10/05/2017-16/05/2017	Lombardia	2	0.0	0.0	0.0
26769	17/05/2017-23/05/2017	Lombardia	2	0.0	0.0	0.0
26770	24/05/2017-30/05/2017	Lombardia	2	1.0	0.0	1.0
26771	31/05/2017-06/06/2017	Lombardia	2	1.0	1.0	2.0
26772	07/06/2017-13/06/2017	Lombardia	2	1.0	0.0	1.0
26773	14/06/2017-20/06/2017	Lombardia	2	1.0	0.0	1.0
26774	21/06/2017-27/06/2017	Lombardia	2	1.0	0.0	1.0
26775	01/01/2018-11/01/2018	Lombardia	2	1.0	0.0	1.0
26776	12/01/2018-18/01/2018	Lombardia	2	1.0	0.0	1.0
26777	19/01/2018-25/01/2018	Lombardia	2	0.0	0.0	0.0
26778	26/01/2018-01/02/2018	Lombardia	2	1.0	0.0	1.0
26779	02/02/2018-08/02/2018	Lombardia	2	1.0	0.0	1.0
26780	09/02/2018-15/02/2018	Lombardia	2	0.0	0.0	0.0
26781	16/02/2018-22/02/2018	Lombardia	2	0.0	2.0	2.0
26782	23/02/2018-29/02/2018	Lombardia	2	0.0	0.0	0.0
26783	01/03/2018-07/03/2018	Lombardia	2	1.0	0.0	1.0
26784	08/03/2018-14/03/2018	Lombardia	2	0.0	0.0	0.0
26785	15/03/2018-21/03/2018	Lombardia	2	0.0	1.0	1.0
26786	22/03/2018-28/03/2018	Lombardia	2	2.0	0.0	2.0
26787	29/03/2018-04/04/2018	Lombardia	2	0.0	1.0	1.0
26788	05/04/2018-11/04/2018	Lombardia	2	1.0	0.0	1.0
26789	12/04/2018-18/04/2018	Lombardia	2	0.0	1.0	1.0
26790	19/04/2018-25/04/2018	Lombardia	2	0.0	0.0	0.0
26791	26/04/2018-02/05/2018	Lombardia	2	0.0	0.0	0.0
26792	03/05/2018-09/05/2018	Lombardia	2	0.0	0.0	0.0
26793	10/05/2018-16/05/2018	Lombardia	2	0.0	1.0	1.0
26794	17/05/2018-23/05/2018	Lombardia	2	0.0	0.0	0.0
26795	24/05/2018-30/05/2018	Lombardia	2	1.0	1.0	2.0
26796	31/05/2018-06/06/2018	Lombardia	2	0.0	2.0	2.0
26797	07/06/2018-13/06/2018	Lombardia	2	0.0	0.0	0.0
26798	14/06/2018-20/06/2018	Lombardia	2	1.0	0.0	1.0
26799	21/06/2018-27/06/2018	Lombardia	2	0.0	0.0	0.0
26800	01/01/2019-11/01/2019	Lombardia	2	0.0	0.0	0.0
26801	12/01/2019-18/01/2019	Lombardia	2	2.0	0.0	2.0
26802	19/01/2019-25/01/2019	Lombardia	2	0.0	0.0	0.0
26803	26/01/2019-01/02/2019	Lombardia	2	0.0	0.0	0.0
26804	02/02/2019-08/02/2019	Lombardia	2	0.0	0.0	0.0
26805	09/02/2019-15/02/2019	Lombardia	2	0.0	0.0	0.0
26806	16/02/2019-22/02/2019	Lombardia	2	0.0	0.0	0.0
26807	23/02/2019-29/02/2019	Lombardia	2	0.0	0.0	0.0
26808	01/03/2019-07/03/2019	Lombardia	2	0.0	1.0	1.0
26809	08/03/2019-14/03/2019	Lombardia	2	0.0	0.0	0.0
26810	15/03/2019-21/03/2019	Lombardia	2	0.0	0.0	0.0
26811	22/03/2019-28/03/2019	Lombardia	2	0.0	0.0	0.0
26812	29/03/2019-04/04/2019	Lombardia	2	0.0	1.0	1.0
26813	05/04/2019-11/04/2019	Lombardia	2	0.0	0.0	0.0
26814	12/04/2019-18/04/2019	Lombardia	2	0.0	0.0	0.0
26815	19/04/2019-25/04/2019	Lombardia	2	0.0	1.0	1.0
26816	26/04/2019-02/05/2019	Lombardia	2	0.0	0.0	0.0
26817	03/05/2019-09/05/2019	Lombardia	2	0.0	1.0	1.0
26818	10/05/2019-16/05/2019	Lombardia	2	0.0	1.0	1.0
26819	17/05/2019-23/05/2019	Lombardia	2	0.0	1.0	1.0
26820	24/05/2019-30/05/2019	Lombardia	2	0.0	0.0	0.0
26821	31/05/2019-06/06/2019	Lombardia	2	0.0	0.0	0.0
26822	07/06/2019-13/06/2019	Lombardia	2	0.0	0.0	0.0
26823	14/06/2019-20/06/2019	Lombardia	2	0.0	0.0	0.0
26824	21/06/2019-27/06/2019	Lombardia	2	0.0	0.0	0.0
26825	01/01/2020-11/01/2020	Lombardia	2	0.0	1.0	1.0
26826	12/01/2020-18/01/2020	Lombardia	2	1.0	1.0	2.0
26827	19/01/2020-25/01/2020	Lombardia	2	0.0	1.0	1.0
26828	26/01/2020-01/02/2020	Lombardia	2	1.0	0.0	1.0
26829	02/02/2020-08/02/2020	Lombardia	2	1.0	2.0	3.0
26830	09/02/2020-15/02/2020	Lombardia	2	0.0	0.0	0.0
26831	16/02/2020-22/02/2020	Lombardia	2	1.0	0.0	1.0
26832	23/02/2020-29/02/2020	Lombardia	2	0.0	0.0	0.0
26833	01/03/2020-07/03/2020	Lombardia	2	2.0	0.0	2.0
26834	08/03/2020-14/03/2020	Lombardia	2	0.0	0.0	0.0
26835	15/03/2020-21/03/2020	Lombardia	2	0.0	0.0	0.0
26836	22/03/2020-28/03/2020	Lombardia	2	0.0	0.0	0.0
26837	29/03/2020-04/04/2020	Lombardia	2	0.0	0.0	0.0
26838	05/04/2020-11/04/2020	Lombardia	2	1.0	0.0	1.0
26839	12/04/2020-18/04/2020	Lombardia	2	0.0	0.0	0.0
26840	19/04/2020-25/04/2020	Lombardia	2	0.0	0.0	0.0
26841	26/04/2020-02/05/2020	Lombardia	2	0.0	0.0	0.0
26842	03/05/2020-09/05/2020	Lombardia	2	1.0	0.0	1.0
26843	10/05/2020-16/05/2020	Lombardia	2	0.0	0.0	0.0
26844	17/05/2020-23/05/2020	Lombardia	2	0.0	0.0	0.0
26845	24/05/2020-30/05/2020	Lombardia	2	0.0	0.0	0.0
26846	31/05/2020-06/06/2020	Lombardia	2	0.0	0.0	0.0
26847	07/06/2020-13/06/2020	Lombardia	2	0.0	0.0	0.0
26848	14/06/2020-20/06/2020	Lombardia	2	0.0	0.0	0.0
26849	21/06/2020-27/06/2020	Lombardia	2	1.0	1.0	2.0
26850	01/01/2015-11/01/2015	Lombardia	3	2.0	0.0	2.0
26851	12/01/2015-18/01/2015	Lombardia	3	0.0	0.0	0.0
26852	19/01/2015-25/01/2015	Lombardia	3	0.0	0.0	0.0
26853	26/01/2015-01/02/2015	Lombardia	3	0.0	0.0	0.0
26854	02/02/2015-08/02/2015	Lombardia	3	1.0	0.0	1.0
26855	09/02/2015-15/02/2015	Lombardia	3	0.0	0.0	0.0
26856	16/02/2015-22/02/2015	Lombardia	3	1.0	0.0	1.0
26857	23/02/2015-29/02/2015	Lombardia	3	0.0	0.0	0.0
26858	01/03/2015-07/03/2015	Lombardia	3	0.0	0.0	0.0
26859	08/03/2015-14/03/2015	Lombardia	3	0.0	0.0	0.0
26860	15/03/2015-21/03/2015	Lombardia	3	0.0	0.0	0.0
26861	22/03/2015-28/03/2015	Lombardia	3	1.0	1.0	2.0
26862	29/03/2015-04/04/2015	Lombardia	3	0.0	0.0	0.0
26863	05/04/2015-11/04/2015	Lombardia	3	0.0	0.0	0.0
26864	12/04/2015-18/04/2015	Lombardia	3	0.0	0.0	0.0
26865	19/04/2015-25/04/2015	Lombardia	3	0.0	1.0	1.0
26866	26/04/2015-02/05/2015	Lombardia	3	0.0	0.0	0.0
26867	03/05/2015-09/05/2015	Lombardia	3	1.0	0.0	1.0
26868	10/05/2015-16/05/2015	Lombardia	3	0.0	0.0	0.0
26869	17/05/2015-23/05/2015	Lombardia	3	0.0	1.0	1.0
26870	24/05/2015-30/05/2015	Lombardia	3	0.0	0.0	0.0
26871	31/05/2015-06/06/2015	Lombardia	3	2.0	0.0	2.0
26872	07/06/2015-13/06/2015	Lombardia	3	0.0	0.0	0.0
26873	14/06/2015-20/06/2015	Lombardia	3	1.0	0.0	1.0
26874	21/06/2015-27/06/2015	Lombardia	3	1.0	0.0	1.0
26875	01/01/2016-11/01/2016	Lombardia	3	1.0	0.0	1.0
26876	12/01/2016-18/01/2016	Lombardia	3	0.0	0.0	0.0
26877	19/01/2016-25/01/2016	Lombardia	3	0.0	0.0	0.0
26878	26/01/2016-01/02/2016	Lombardia	3	0.0	0.0	0.0
26879	02/02/2016-08/02/2016	Lombardia	3	0.0	0.0	0.0
26880	09/02/2016-15/02/2016	Lombardia	3	0.0	1.0	1.0
26881	16/02/2016-22/02/2016	Lombardia	3	0.0	0.0	0.0
26882	23/02/2016-29/02/2016	Lombardia	3	0.0	1.0	1.0
26883	01/03/2016-07/03/2016	Lombardia	3	0.0	0.0	0.0
26884	08/03/2016-14/03/2016	Lombardia	3	0.0	0.0	0.0
26885	15/03/2016-21/03/2016	Lombardia	3	0.0	0.0	0.0
26886	22/03/2016-28/03/2016	Lombardia	3	1.0	0.0	1.0
26887	29/03/2016-04/04/2016	Lombardia	3	1.0	1.0	2.0
26888	05/04/2016-11/04/2016	Lombardia	3	1.0	0.0	1.0
26889	12/04/2016-18/04/2016	Lombardia	3	1.0	0.0	1.0
26890	19/04/2016-25/04/2016	Lombardia	3	1.0	1.0	2.0
26891	26/04/2016-02/05/2016	Lombardia	3	0.0	0.0	0.0
26892	03/05/2016-09/05/2016	Lombardia	3	0.0	0.0	0.0
26893	10/05/2016-16/05/2016	Lombardia	3	0.0	1.0	1.0
26894	17/05/2016-23/05/2016	Lombardia	3	1.0	1.0	2.0
26895	24/05/2016-30/05/2016	Lombardia	3	0.0	1.0	1.0
26896	31/05/2016-06/06/2016	Lombardia	3	0.0	0.0	0.0
26897	07/06/2016-13/06/2016	Lombardia	3	0.0	0.0	0.0
26898	14/06/2016-20/06/2016	Lombardia	3	1.0	0.0	1.0
26899	21/06/2016-27/06/2016	Lombardia	3	1.0	0.0	1.0
26900	01/01/2017-11/01/2017	Lombardia	3	1.0	0.0	1.0
26901	12/01/2017-18/01/2017	Lombardia	3	0.0	0.0	0.0
26902	19/01/2017-25/01/2017	Lombardia	3	0.0	0.0	0.0
26903	26/01/2017-01/02/2017	Lombardia	3	0.0	0.0	0.0
26904	02/02/2017-08/02/2017	Lombardia	3	0.0	1.0	1.0
26905	09/02/2017-15/02/2017	Lombardia	3	0.0	0.0	0.0
26906	16/02/2017-22/02/2017	Lombardia	3	0.0	0.0	0.0
26907	23/02/2017-29/02/2017	Lombardia	3	0.0	2.0	2.0
26908	01/03/2017-07/03/2017	Lombardia	3	1.0	0.0	1.0
26909	08/03/2017-14/03/2017	Lombardia	3	0.0	0.0	0.0
26910	15/03/2017-21/03/2017	Lombardia	3	1.0	0.0	1.0
26911	22/03/2017-28/03/2017	Lombardia	3	0.0	0.0	0.0
26912	29/03/2017-04/04/2017	Lombardia	3	1.0	0.0	1.0
26913	05/04/2017-11/04/2017	Lombardia	3	0.0	0.0	0.0
26914	12/04/2017-18/04/2017	Lombardia	3	1.0	0.0	1.0
26915	19/04/2017-25/04/2017	Lombardia	3	0.0	0.0	0.0
26916	26/04/2017-02/05/2017	Lombardia	3	1.0	0.0	1.0
26917	03/05/2017-09/05/2017	Lombardia	3	1.0	0.0	1.0
26918	10/05/2017-16/05/2017	Lombardia	3	0.0	0.0	0.0
26919	17/05/2017-23/05/2017	Lombardia	3	0.0	0.0	0.0
26920	24/05/2017-30/05/2017	Lombardia	3	0.0	2.0	2.0
26921	31/05/2017-06/06/2017	Lombardia	3	1.0	1.0	2.0
26922	07/06/2017-13/06/2017	Lombardia	3	1.0	0.0	1.0
26923	14/06/2017-20/06/2017	Lombardia	3	0.0	0.0	0.0
26924	21/06/2017-27/06/2017	Lombardia	3	1.0	0.0	1.0
26925	01/01/2018-11/01/2018	Lombardia	3	1.0	0.0	1.0
26926	12/01/2018-18/01/2018	Lombardia	3	0.0	2.0	2.0
26927	19/01/2018-25/01/2018	Lombardia	3	0.0	0.0	0.0
26928	26/01/2018-01/02/2018	Lombardia	3	0.0	0.0	0.0
26929	02/02/2018-08/02/2018	Lombardia	3	0.0	0.0	0.0
26930	09/02/2018-15/02/2018	Lombardia	3	1.0	0.0	1.0
26931	16/02/2018-22/02/2018	Lombardia	3	0.0	1.0	1.0
26932	23/02/2018-29/02/2018	Lombardia	3	0.0	0.0	0.0
26933	01/03/2018-07/03/2018	Lombardia	3	1.0	0.0	1.0
26934	08/03/2018-14/03/2018	Lombardia	3	0.0	0.0	0.0
26935	15/03/2018-21/03/2018	Lombardia	3	0.0	0.0	0.0
26936	22/03/2018-28/03/2018	Lombardia	3	0.0	0.0	0.0
26937	29/03/2018-04/04/2018	Lombardia	3	0.0	0.0	0.0
26938	05/04/2018-11/04/2018	Lombardia	3	0.0	0.0	0.0
26939	12/04/2018-18/04/2018	Lombardia	3	0.0	0.0	0.0
26940	19/04/2018-25/04/2018	Lombardia	3	0.0	0.0	0.0
26941	26/04/2018-02/05/2018	Lombardia	3	1.0	0.0	1.0
26942	03/05/2018-09/05/2018	Lombardia	3	0.0	0.0	0.0
26943	10/05/2018-16/05/2018	Lombardia	3	0.0	2.0	2.0
26944	17/05/2018-23/05/2018	Lombardia	3	0.0	0.0	0.0
26945	24/05/2018-30/05/2018	Lombardia	3	0.0	0.0	0.0
26946	31/05/2018-06/06/2018	Lombardia	3	1.0	0.0	1.0
26947	07/06/2018-13/06/2018	Lombardia	3	1.0	0.0	1.0
26948	14/06/2018-20/06/2018	Lombardia	3	0.0	0.0	0.0
26949	21/06/2018-27/06/2018	Lombardia	3	0.0	0.0	0.0
26950	01/01/2019-11/01/2019	Lombardia	3	1.0	0.0	1.0
26951	12/01/2019-18/01/2019	Lombardia	3	0.0	0.0	0.0
26952	19/01/2019-25/01/2019	Lombardia	3	0.0	0.0	0.0
26953	26/01/2019-01/02/2019	Lombardia	3	0.0	0.0	0.0
26954	02/02/2019-08/02/2019	Lombardia	3	0.0	0.0	0.0
26955	09/02/2019-15/02/2019	Lombardia	3	0.0	0.0	0.0
26956	16/02/2019-22/02/2019	Lombardia	3	1.0	0.0	1.0
26957	23/02/2019-29/02/2019	Lombardia	3	0.0	0.0	0.0
26958	01/03/2019-07/03/2019	Lombardia	3	2.0	0.0	2.0
26959	08/03/2019-14/03/2019	Lombardia	3	0.0	1.0	1.0
26960	15/03/2019-21/03/2019	Lombardia	3	0.0	0.0	0.0
26961	22/03/2019-28/03/2019	Lombardia	3	1.0	0.0	1.0
26962	29/03/2019-04/04/2019	Lombardia	3	0.0	0.0	0.0
26963	05/04/2019-11/04/2019	Lombardia	3	1.0	0.0	1.0
26964	12/04/2019-18/04/2019	Lombardia	3	1.0	0.0	1.0
26965	19/04/2019-25/04/2019	Lombardia	3	0.0	0.0	0.0
26966	26/04/2019-02/05/2019	Lombardia	3	0.0	0.0	0.0
26967	03/05/2019-09/05/2019	Lombardia	3	0.0	0.0	0.0
26968	10/05/2019-16/05/2019	Lombardia	3	0.0	0.0	0.0
26969	17/05/2019-23/05/2019	Lombardia	3	0.0	0.0	0.0
26970	24/05/2019-30/05/2019	Lombardia	3	2.0	0.0	2.0
26971	31/05/2019-06/06/2019	Lombardia	3	1.0	0.0	1.0
26972	07/06/2019-13/06/2019	Lombardia	3	0.0	0.0	0.0
26973	14/06/2019-20/06/2019	Lombardia	3	0.0	0.0	0.0
26974	21/06/2019-27/06/2019	Lombardia	3	1.0	0.0	1.0
26975	01/01/2020-11/01/2020	Lombardia	3	0.0	0.0	0.0
26976	12/01/2020-18/01/2020	Lombardia	3	0.0	0.0	0.0
26977	19/01/2020-25/01/2020	Lombardia	3	0.0	1.0	1.0
26978	26/01/2020-01/02/2020	Lombardia	3	0.0	0.0	0.0
26979	02/02/2020-08/02/2020	Lombardia	3	1.0	0.0	1.0
26980	09/02/2020-15/02/2020	Lombardia	3	0.0	0.0	0.0
26981	16/02/2020-22/02/2020	Lombardia	3	2.0	0.0	2.0
26982	23/02/2020-29/02/2020	Lombardia	3	0.0	2.0	2.0
26983	01/03/2020-07/03/2020	Lombardia	3	0.0	0.0	0.0
26984	08/03/2020-14/03/2020	Lombardia	3	2.0	0.0	2.0
26985	15/03/2020-21/03/2020	Lombardia	3	0.0	0.0	0.0
26986	22/03/2020-28/03/2020	Lombardia	3	1.0	0.0	1.0
26987	29/03/2020-04/04/2020	Lombardia	3	0.0	0.0	0.0
26988	05/04/2020-11/04/2020	Lombardia	3	0.0	0.0	0.0
26989	12/04/2020-18/04/2020	Lombardia	3	1.0	0.0	1.0
26990	19/04/2020-25/04/2020	Lombardia	3	0.0	0.0	0.0
26991	26/04/2020-02/05/2020	Lombardia	3	0.0	0.0	0.0
26992	03/05/2020-09/05/2020	Lombardia	3	0.0	0.0	0.0
26993	10/05/2020-16/05/2020	Lombardia	3	0.0	0.0	0.0
26994	17/05/2020-23/05/2020	Lombardia	3	1.0	0.0	1.0
26995	24/05/2020-30/05/2020	Lombardia	3	0.0	0.0	0.0
26996	31/05/2020-06/06/2020	Lombardia	3	1.0	0.0	1.0
26997	07/06/2020-13/06/2020	Lombardia	3	0.0	0.0	0.0
26998	14/06/2020-20/06/2020	Lombardia	3	1.0	1.0	2.0
26999	21/06/2020-27/06/2020	Lombardia	3	1.0	1.0	2.0
27000	01/01/2015-11/01/2015	Lombardia	4	3.0	1.0	4.0
27001	12/01/2015-18/01/2015	Lombardia	4	0.0	0.0	0.0
27002	19/01/2015-25/01/2015	Lombardia	4	0.0	1.0	1.0
27003	26/01/2015-01/02/2015	Lombardia	4	1.0	0.0	1.0
27004	02/02/2015-08/02/2015	Lombardia	4	2.0	0.0	2.0
27005	09/02/2015-15/02/2015	Lombardia	4	0.0	0.0	0.0
27006	16/02/2015-22/02/2015	Lombardia	4	2.0	0.0	2.0
27007	23/02/2015-29/02/2015	Lombardia	4	0.0	0.0	0.0
27008	01/03/2015-07/03/2015	Lombardia	4	2.0	0.0	2.0
27009	08/03/2015-14/03/2015	Lombardia	4	1.0	1.0	2.0
27010	15/03/2015-21/03/2015	Lombardia	4	2.0	0.0	2.0
27011	22/03/2015-28/03/2015	Lombardia	4	0.0	0.0	0.0
27012	29/03/2015-04/04/2015	Lombardia	4	2.0	0.0	2.0
27013	05/04/2015-11/04/2015	Lombardia	4	1.0	0.0	1.0
27014	12/04/2015-18/04/2015	Lombardia	4	0.0	1.0	1.0
27015	19/04/2015-25/04/2015	Lombardia	4	0.0	1.0	1.0
27016	26/04/2015-02/05/2015	Lombardia	4	2.0	0.0	2.0
27017	03/05/2015-09/05/2015	Lombardia	4	2.0	0.0	2.0
27018	10/05/2015-16/05/2015	Lombardia	4	1.0	0.0	1.0
27019	17/05/2015-23/05/2015	Lombardia	4	0.0	1.0	1.0
27020	24/05/2015-30/05/2015	Lombardia	4	0.0	0.0	0.0
27021	31/05/2015-06/06/2015	Lombardia	4	2.0	2.0	4.0
27022	07/06/2015-13/06/2015	Lombardia	4	0.0	1.0	1.0
27023	14/06/2015-20/06/2015	Lombardia	4	3.0	0.0	3.0
27024	21/06/2015-27/06/2015	Lombardia	4	0.0	0.0	0.0
27025	01/01/2016-11/01/2016	Lombardia	4	2.0	1.0	3.0
27026	12/01/2016-18/01/2016	Lombardia	4	0.0	2.0	2.0
27027	19/01/2016-25/01/2016	Lombardia	4	0.0	0.0	0.0
27028	26/01/2016-01/02/2016	Lombardia	4	1.0	0.0	1.0
27029	02/02/2016-08/02/2016	Lombardia	4	1.0	2.0	3.0
27030	09/02/2016-15/02/2016	Lombardia	4	1.0	0.0	1.0
27031	16/02/2016-22/02/2016	Lombardia	4	0.0	0.0	0.0
27032	23/02/2016-29/02/2016	Lombardia	4	1.0	0.0	1.0
27033	01/03/2016-07/03/2016	Lombardia	4	1.0	0.0	1.0
27034	08/03/2016-14/03/2016	Lombardia	4	0.0	2.0	2.0
27035	15/03/2016-21/03/2016	Lombardia	4	0.0	0.0	0.0
27036	22/03/2016-28/03/2016	Lombardia	4	1.0	0.0	1.0
27037	29/03/2016-04/04/2016	Lombardia	4	1.0	0.0	1.0
27038	05/04/2016-11/04/2016	Lombardia	4	0.0	1.0	1.0
27039	12/04/2016-18/04/2016	Lombardia	4	3.0	2.0	5.0
27040	19/04/2016-25/04/2016	Lombardia	4	6.0	1.0	7.0
27041	26/04/2016-02/05/2016	Lombardia	4	1.0	1.0	2.0
27042	03/05/2016-09/05/2016	Lombardia	4	0.0	0.0	0.0
27043	10/05/2016-16/05/2016	Lombardia	4	0.0	0.0	0.0
27044	17/05/2016-23/05/2016	Lombardia	4	0.0	1.0	1.0
27045	24/05/2016-30/05/2016	Lombardia	4	3.0	1.0	4.0
27046	31/05/2016-06/06/2016	Lombardia	4	0.0	0.0	0.0
27047	07/06/2016-13/06/2016	Lombardia	4	1.0	2.0	3.0
27048	14/06/2016-20/06/2016	Lombardia	4	1.0	0.0	1.0
27049	21/06/2016-27/06/2016	Lombardia	4	1.0	1.0	2.0
27050	01/01/2017-11/01/2017	Lombardia	4	3.0	2.0	5.0
27051	12/01/2017-18/01/2017	Lombardia	4	0.0	0.0	0.0
27052	19/01/2017-25/01/2017	Lombardia	4	0.0	0.0	0.0
27053	26/01/2017-01/02/2017	Lombardia	4	1.0	0.0	1.0
27054	02/02/2017-08/02/2017	Lombardia	4	2.0	1.0	3.0
27055	09/02/2017-15/02/2017	Lombardia	4	0.0	3.0	3.0
27056	16/02/2017-22/02/2017	Lombardia	4	2.0	0.0	2.0
27057	23/02/2017-29/02/2017	Lombardia	4	3.0	2.0	5.0
27058	01/03/2017-07/03/2017	Lombardia	4	0.0	0.0	0.0
27059	08/03/2017-14/03/2017	Lombardia	4	1.0	0.0	1.0
27060	15/03/2017-21/03/2017	Lombardia	4	1.0	1.0	2.0
27061	22/03/2017-28/03/2017	Lombardia	4	3.0	1.0	4.0
27062	29/03/2017-04/04/2017	Lombardia	4	0.0	1.0	1.0
27063	05/04/2017-11/04/2017	Lombardia	4	0.0	0.0	0.0
27064	12/04/2017-18/04/2017	Lombardia	4	3.0	0.0	3.0
27065	19/04/2017-25/04/2017	Lombardia	4	0.0	0.0	0.0
27066	26/04/2017-02/05/2017	Lombardia	4	0.0	1.0	1.0
27067	03/05/2017-09/05/2017	Lombardia	4	2.0	0.0	2.0
27068	10/05/2017-16/05/2017	Lombardia	4	2.0	0.0	2.0
27069	17/05/2017-23/05/2017	Lombardia	4	2.0	1.0	3.0
27070	24/05/2017-30/05/2017	Lombardia	4	2.0	0.0	2.0
27071	31/05/2017-06/06/2017	Lombardia	4	0.0	0.0	0.0
27072	07/06/2017-13/06/2017	Lombardia	4	1.0	0.0	1.0
27073	14/06/2017-20/06/2017	Lombardia	4	0.0	1.0	1.0
27074	21/06/2017-27/06/2017	Lombardia	4	2.0	0.0	2.0
27075	01/01/2018-11/01/2018	Lombardia	4	0.0	1.0	1.0
27076	12/01/2018-18/01/2018	Lombardia	4	3.0	0.0	3.0
27077	19/01/2018-25/01/2018	Lombardia	4	1.0	0.0	1.0
27078	26/01/2018-01/02/2018	Lombardia	4	2.0	1.0	3.0
27079	02/02/2018-08/02/2018	Lombardia	4	3.0	1.0	4.0
27080	09/02/2018-15/02/2018	Lombardia	4	1.0	0.0	1.0
27081	16/02/2018-22/02/2018	Lombardia	4	1.0	0.0	1.0
27082	23/02/2018-29/02/2018	Lombardia	4	0.0	0.0	0.0
27083	01/03/2018-07/03/2018	Lombardia	4	1.0	1.0	2.0
27084	08/03/2018-14/03/2018	Lombardia	4	0.0	0.0	0.0
27085	15/03/2018-21/03/2018	Lombardia	4	2.0	0.0	2.0
27086	22/03/2018-28/03/2018	Lombardia	4	2.0	1.0	3.0
