	week	region	age_group	male	female	total
3195	09/02/2017-15/02/2017	Puglia	0	0.0	0.0	0.0
3196	16/02/2017-22/02/2017	Puglia	0	0.0	1.0	1.0
3197	23/02/2017-29/02/2017	Puglia	0	0.0	0.0	0.0
3198	01/03/2017-07/03/2017	Puglia	0	0.0	0.0	0.0
3199	08/03/2017-14/03/2017	Puglia	0	0.0	0.0	0.0
3200	15/03/2017-21/03/2017	Puglia	0	0.0	0.0	0.0
3201	01/01/2018-11/01/2018	Puglia	0	0.0	0.0	0.0
3202	12/01/2018-18/01/2018	Puglia	0	1.0	1.0	2.0
3203	19/01/2018-25/01/2018	Puglia	0	0.0	0.0	0.0
3204	26/01/2018-01/02/2018	Puglia	0	0.0	0.0	0.0
3205	02/02/2018-08/02/2018	Puglia	0	0.0	0.0	0.0
3206	09/02/2018-15/02/2018	Puglia	0	0.0	0.0	0.0
3207	16/02/2018-22/02/2018	Puglia	0	0.0	0.0	0.0
3208	23/02/2018-29/02/2018	Puglia	0	0.0	0.0	0.0
3209	01/03/2018-07/03/2018	Puglia	0	0.0	0.0	0.0
3210	08/03/2018-14/03/2018	Puglia	0	0.0	1.0	1.0
3211	15/03/2018-21/03/2018	Puglia	0	0.0	0.0	0.0
3212	01/01/2019-11/01/2019	Puglia	0	0.0	0.0	0.0
3213	12/01/2019-18/01/2019	Puglia	0	0.0	0.0	0.0
3214	19/01/2019-25/01/2019	Puglia	0	0.0	0.0	0.0
3215	26/01/2019-01/02/2019	Puglia	0	0.0	0.0	0.0
3216	02/02/2019-08/02/2019	Puglia	0	0.0	0.0	0.0
3217	09/02/2019-15/02/2019	Puglia	0	0.0	0.0	0.0
3218	16/02/2019-22/02/2019	Puglia	0	0.0	0.0	0.0
3219	23/02/2019-29/02/2019	Puglia	0	0.0	0.0	0.0
3220	01/03/2019-07/03/2019	Puglia	0	0.0	1.0	1.0
3221	08/03/2019-14/03/2019	Puglia	0	0.0	0.0	0.0
3222	15/03/2019-21/03/2019	Puglia	0	0.0	0.0	0.0
3223	01/01/2020-11/01/2020	Puglia	0	0.0	0.0	0.0
3224	12/01/2020-18/01/2020	Puglia	0	0.0	0.0	0.0
3225	19/01/2020-25/01/2020	Puglia	0	0.0	0.0	0.0
3226	26/01/2020-01/02/2020	Puglia	0	0.0	0.0	0.0
3227	02/02/2020-08/02/2020	Puglia	0	0.0	0.0	0.0
3228	09/02/2020-15/02/2020	Puglia	0	0.0	0.0	0.0
3229	16/02/2020-22/02/2020	Puglia	0	0.0	0.0	0.0
3230	23/02/2020-29/02/2020	Puglia	0	0.0	0.0	0.0
3231	01/03/2020-07/03/2020	Puglia	0	0.0	0.0	0.0
3232	08/03/2020-14/03/2020	Puglia	0	0.0	1.0	1.0
3233	15/03/2020-21/03/2020	Puglia	0	0.0	0.0	0.0
3234	01/01/2015-11/01/2015	Puglia	1	6.0	9.0	15.0
3235	12/01/2015-18/01/2015	Puglia	1	7.0	5.0	12.0
3236	19/01/2015-25/01/2015	Puglia	1	7.0	5.0	12.0
3237	26/01/2015-01/02/2015	Puglia	1	4.0	4.0	8.0
3238	02/02/2015-08/02/2015	Puglia	1	6.0	4.0	10.0
3239	09/02/2015-15/02/2015	Puglia	1	3.0	4.0	7.0
3240	16/02/2015-22/02/2015	Puglia	1	9.0	4.0	13.0
3241	23/02/2015-29/02/2015	Puglia	1	3.0	5.0	8.0
3242	01/03/2015-07/03/2015	Puglia	1	3.0	3.0	6.0
3243	08/03/2015-14/03/2015	Puglia	1	4.0	5.0	9.0
3244	15/03/2015-21/03/2015	Puglia	1	4.0	5.0	9.0
3245	01/01/2016-11/01/2016	Puglia	1	6.0	4.0	10.0
3246	12/01/2016-18/01/2016	Puglia	1	4.0	3.0	7.0
3247	19/01/2016-25/01/2016	Puglia	1	5.0	5.0	10.0
3248	26/01/2016-01/02/2016	Puglia	1	4.0	4.0	8.0
3249	02/02/2016-08/02/2016	Puglia	1	6.0	3.0	9.0
3250	09/02/2016-15/02/2016	Puglia	1	4.0	2.0	6.0
3251	16/02/2016-22/02/2016	Puglia	1	3.0	5.0	8.0
3252	23/02/2016-29/02/2016	Puglia	1	5.0	2.0	7.0
3253	01/03/2016-07/03/2016	Puglia	1	2.0	2.0	4.0
3254	08/03/2016-14/03/2016	Puglia	1	4.0	3.0	7.0
3255	15/03/2016-21/03/2016	Puglia	1	5.0	5.0	10.0
3256	01/01/2017-11/01/2017	Puglia	1	16.0	6.0	22.0
3257	12/01/2017-18/01/2017	Puglia	1	11.0	3.0	14.0
3258	19/01/2017-25/01/2017	Puglia	1	9.0	3.0	12.0
3259	26/01/2017-01/02/2017	Puglia	1	11.0	2.0	13.0
3260	02/02/2017-08/02/2017	Puglia	1	8.0	3.0	11.0
3261	09/02/2017-15/02/2017	Puglia	1	3.0	1.0	4.0
3262	16/02/2017-22/02/2017	Puglia	1	5.0	4.0	9.0
3263	23/02/2017-29/02/2017	Puglia	1	4.0	1.0	5.0
3264	01/03/2017-07/03/2017	Puglia	1	6.0	2.0	8.0
3265	08/03/2017-14/03/2017	Puglia	1	9.0	3.0	12.0
3266	15/03/2017-21/03/2017	Puglia	1	6.0	5.0	11.0
3267	01/01/2018-11/01/2018	Puglia	1	11.0	9.0	20.0
3268	12/01/2018-18/01/2018	Puglia	1	7.0	5.0	12.0
3269	19/01/2018-25/01/2018	Puglia	1	1.0	4.0	5.0
3270	26/01/2018-01/02/2018	Puglia	1	5.0	7.0	12.0
3271	02/02/2018-08/02/2018	Puglia	1	2.0	5.0	7.0
3272	09/02/2018-15/02/2018	Puglia	1	3.0	2.0	5.0
3273	16/02/2018-22/02/2018	Puglia	1	6.0	3.0	9.0
3274	23/02/2018-29/02/2018	Puglia	1	7.0	2.0	9.0
3275	01/03/2018-07/03/2018	Puglia	1	9.0	0.0	9.0
3276	08/03/2018-14/03/2018	Puglia	1	3.0	6.0	9.0
3277	15/03/2018-21/03/2018	Puglia	1	2.0	2.0	4.0
3278	01/01/2019-11/01/2019	Puglia	1	13.0	3.0	16.0
3279	12/01/2019-18/01/2019	Puglia	1	7.0	6.0	13.0
3280	19/01/2019-25/01/2019	Puglia	1	3.0	3.0	6.0
3281	26/01/2019-01/02/2019	Puglia	1	7.0	7.0	14.0
3282	02/02/2019-08/02/2019	Puglia	1	10.0	3.0	13.0
3283	09/02/2019-15/02/2019	Puglia	1	2.0	4.0	6.0
3284	16/02/2019-22/02/2019	Puglia	1	9.0	4.0	13.0
3285	23/02/2019-29/02/2019	Puglia	1	3.0	1.0	4.0
3286	01/03/2019-07/03/2019	Puglia	1	5.0	3.0	8.0
3287	08/03/2019-14/03/2019	Puglia	1	4.0	3.0	7.0
3288	15/03/2019-21/03/2019	Puglia	1	6.0	2.0	8.0
3289	01/01/2020-11/01/2020	Puglia	1	4.0	3.0	7.0
3290	12/01/2020-18/01/2020	Puglia	1	7.0	6.0	13.0
3291	19/01/2020-25/01/2020	Puglia	1	2.0	4.0	6.0
3292	26/01/2020-01/02/2020	Puglia	1	7.0	0.0	7.0
3293	02/02/2020-08/02/2020	Puglia	1	2.0	1.0	3.0
3294	09/02/2020-15/02/2020	Puglia	1	6.0	4.0	10.0
3295	16/02/2020-22/02/2020	Puglia	1	7.0	4.0	11.0
3296	23/02/2020-29/02/2020	Puglia	1	5.0	2.0	7.0
3297	01/03/2020-07/03/2020	Puglia	1	8.0	5.0	13.0
3298	08/03/2020-14/03/2020	Puglia	1	7.0	2.0	9.0
3299	15/03/2020-21/03/2020	Puglia	1	5.0	3.0	8.0
3300	01/01/2015-11/01/2015	Puglia	2	13.0	12.0	25.0
3301	12/01/2015-18/01/2015	Puglia	2	7.0	5.0	12.0
3302	19/01/2015-25/01/2015	Puglia	2	9.0	5.0	14.0
3303	26/01/2015-01/02/2015	Puglia	2	10.0	5.0	15.0
3304	02/02/2015-08/02/2015	Puglia	2	5.0	3.0	8.0
3305	09/02/2015-15/02/2015	Puglia	2	10.0	8.0	18.0
3306	16/02/2015-22/02/2015	Puglia	2	9.0	2.0	11.0
3307	23/02/2015-29/02/2015	Puglia	2	12.0	3.0	15.0
3308	01/03/2015-07/03/2015	Puglia	2	6.0	2.0	8.0
3309	08/03/2015-14/03/2015	Puglia	2	5.0	2.0	7.0
3310	15/03/2015-21/03/2015	Puglia	2	7.0	2.0	9.0
3311	01/01/2016-11/01/2016	Puglia	2	17.0	2.0	19.0
3312	12/01/2016-18/01/2016	Puglia	2	14.0	3.0	17.0
3313	19/01/2016-25/01/2016	Puglia	2	8.0	5.0	13.0
3314	26/01/2016-01/02/2016	Puglia	2	5.0	7.0	12.0
3315	02/02/2016-08/02/2016	Puglia	2	7.0	3.0	10.0
3316	09/02/2016-15/02/2016	Puglia	2	7.0	1.0	8.0
3317	16/02/2016-22/02/2016	Puglia	2	2.0	1.0	3.0
3318	23/02/2016-29/02/2016	Puglia	2	10.0	7.0	17.0
3319	01/03/2016-07/03/2016	Puglia	2	5.0	5.0	10.0
3320	08/03/2016-14/03/2016	Puglia	2	9.0	0.0	9.0
3321	15/03/2016-21/03/2016	Puglia	2	11.0	2.0	13.0
3322	01/01/2017-11/01/2017	Puglia	2	12.0	6.0	18.0
3323	12/01/2017-18/01/2017	Puglia	2	5.0	12.0	17.0
3324	19/01/2017-25/01/2017	Puglia	2	5.0	4.0	9.0
3325	26/01/2017-01/02/2017	Puglia	2	5.0	6.0	11.0
3326	02/02/2017-08/02/2017	Puglia	2	5.0	6.0	11.0
3327	09/02/2017-15/02/2017	Puglia	2	4.0	6.0	10.0
3328	16/02/2017-22/02/2017	Puglia	2	8.0	11.0	19.0
3329	23/02/2017-29/02/2017	Puglia	2	5.0	4.0	9.0
3330	01/03/2017-07/03/2017	Puglia	2	7.0	5.0	12.0
3331	08/03/2017-14/03/2017	Puglia	2	8.0	3.0	11.0
3332	15/03/2017-21/03/2017	Puglia	2	5.0	6.0	11.0
3333	01/01/2018-11/01/2018	Puglia	2	17.0	9.0	26.0
3334	12/01/2018-18/01/2018	Puglia	2	4.0	4.0	8.0
3335	19/01/2018-25/01/2018	Puglia	2	13.0	3.0	16.0
3336	26/01/2018-01/02/2018	Puglia	2	8.0	7.0	15.0
3337	02/02/2018-08/02/2018	Puglia	2	6.0	8.0	14.0
3338	09/02/2018-15/02/2018	Puglia	2	3.0	4.0	7.0
3339	16/02/2018-22/02/2018	Puglia	2	8.0	2.0	10.0
3340	23/02/2018-29/02/2018	Puglia	2	4.0	4.0	8.0
3341	01/03/2018-07/03/2018	Puglia	2	7.0	3.0	10.0
3342	08/03/2018-14/03/2018	Puglia	2	4.0	4.0	8.0
3343	15/03/2018-21/03/2018	Puglia	2	7.0	4.0	11.0
3344	01/01/2019-11/01/2019	Puglia	2	9.0	2.0	11.0
3345	12/01/2019-18/01/2019	Puglia	2	5.0	9.0	14.0
3346	19/01/2019-25/01/2019	Puglia	2	14.0	8.0	22.0
3347	26/01/2019-01/02/2019	Puglia	2	7.0	2.0	9.0
3348	02/02/2019-08/02/2019	Puglia	2	14.0	2.0	16.0
3349	09/02/2019-15/02/2019	Puglia	2	11.0	7.0	18.0
3350	16/02/2019-22/02/2019	Puglia	2	8.0	2.0	10.0
3351	23/02/2019-29/02/2019	Puglia	2	12.0	5.0	17.0
3352	01/03/2019-07/03/2019	Puglia	2	10.0	10.0	20.0
3353	08/03/2019-14/03/2019	Puglia	2	6.0	3.0	9.0
3354	15/03/2019-21/03/2019	Puglia	2	8.0	4.0	12.0
3355	01/01/2020-11/01/2020	Puglia	2	13.0	8.0	21.0
3356	12/01/2020-18/01/2020	Puglia	2	3.0	4.0	7.0
3357	19/01/2020-25/01/2020	Puglia	2	5.0	6.0	11.0
3358	26/01/2020-01/02/2020	Puglia	2	5.0	2.0	7.0
3359	02/02/2020-08/02/2020	Puglia	2	5.0	2.0	7.0
3360	09/02/2020-15/02/2020	Puglia	2	8.0	3.0	11.0
3361	16/02/2020-22/02/2020	Puglia	2	6.0	8.0	14.0
3362	23/02/2020-29/02/2020	Puglia	2	5.0	3.0	8.0
3363	01/03/2020-07/03/2020	Puglia	2	10.0	3.0	13.0
3364	08/03/2020-14/03/2020	Puglia	2	10.0	6.0	16.0
3365	15/03/2020-21/03/2020	Puglia	2	11.0	4.0	15.0
3366	01/01/2015-11/01/2015	Puglia	3	47.0	63.0	110.0
3367	12/01/2015-18/01/2015	Puglia	3	39.0	42.0	81.0
3368	19/01/2015-25/01/2015	Puglia	3	31.0	39.0	70.0
3369	26/01/2015-01/02/2015	Puglia	3	33.0	34.0	67.0
3370	02/02/2015-08/02/2015	Puglia	3	30.0	46.0	76.0
3371	09/02/2015-15/02/2015	Puglia	3	31.0	34.0	65.0
3372	16/02/2015-22/02/2015	Puglia	3	26.0	35.0	61.0
3373	23/02/2015-29/02/2015	Puglia	3	23.0	28.0	51.0
3374	01/03/2015-07/03/2015	Puglia	3	28.0	33.0	61.0
3375	08/03/2015-14/03/2015	Puglia	3	27.0	36.0	63.0
3376	15/03/2015-21/03/2015	Puglia	3	36.0	43.0	79.0
3377	01/01/2016-11/01/2016	Puglia	3	43.0	48.0	91.0
3378	12/01/2016-18/01/2016	Puglia	3	25.0	35.0	60.0
3379	19/01/2016-25/01/2016	Puglia	3	25.0	31.0	56.0
3380	26/01/2016-01/02/2016	Puglia	3	24.0	37.0	61.0
3381	02/02/2016-08/02/2016	Puglia	3	22.0	29.0	51.0
3382	09/02/2016-15/02/2016	Puglia	3	28.0	30.0	58.0
3383	16/02/2016-22/02/2016	Puglia	3	35.0	28.0	63.0
3384	23/02/2016-29/02/2016	Puglia	3	26.0	34.0	60.0
3385	01/03/2016-07/03/2016	Puglia	3	27.0	24.0	51.0
3386	08/03/2016-14/03/2016	Puglia	3	19.0	33.0	52.0
3387	15/03/2016-21/03/2016	Puglia	3	30.0	27.0	57.0
3388	01/01/2017-11/01/2017	Puglia	3	77.0	72.0	149.0
3389	12/01/2017-18/01/2017	Puglia	3	50.0	50.0	100.0
3390	19/01/2017-25/01/2017	Puglia	3	40.0	61.0	101.0
3391	26/01/2017-01/02/2017	Puglia	3	38.0	44.0	82.0
3392	02/02/2017-08/02/2017	Puglia	3	30.0	40.0	70.0
3393	09/02/2017-15/02/2017	Puglia	3	23.0	25.0	48.0
3394	16/02/2017-22/02/2017	Puglia	3	24.0	36.0	60.0
3395	23/02/2017-29/02/2017	Puglia	3	27.0	38.0	65.0
3396	01/03/2017-07/03/2017	Puglia	3	19.0	25.0	44.0
3397	08/03/2017-14/03/2017	Puglia	3	30.0	27.0	57.0
3398	15/03/2017-21/03/2017	Puglia	3	20.0	36.0	56.0
3399	01/01/2018-11/01/2018	Puglia	3	44.0	61.0	105.0
3400	12/01/2018-18/01/2018	Puglia	3	48.0	38.0	86.0
3401	19/01/2018-25/01/2018	Puglia	3	25.0	35.0	60.0
3402	26/01/2018-01/02/2018	Puglia	3	29.0	36.0	65.0
3403	02/02/2018-08/02/2018	Puglia	3	33.0	44.0	77.0
3404	09/02/2018-15/02/2018	Puglia	3	30.0	33.0	63.0
3405	16/02/2018-22/02/2018	Puglia	3	40.0	29.0	69.0
3406	23/02/2018-29/02/2018	Puglia	3	25.0	25.0	50.0
3407	01/03/2018-07/03/2018	Puglia	3	25.0	31.0	56.0
3408	08/03/2018-14/03/2018	Puglia	3	30.0	30.0	60.0
3409	15/03/2018-21/03/2018	Puglia	3	27.0	24.0	51.0
3410	01/01/2019-11/01/2019	Puglia	3	40.0	60.0	100.0
3411	12/01/2019-18/01/2019	Puglia	3	27.0	41.0	68.0
3412	19/01/2019-25/01/2019	Puglia	3	28.0	57.0	85.0
3413	26/01/2019-01/02/2019	Puglia	3	31.0	50.0	81.0
3414	02/02/2019-08/02/2019	Puglia	3	32.0	41.0	73.0
3415	09/02/2019-15/02/2019	Puglia	3	32.0	38.0	70.0
3416	16/02/2019-22/02/2019	Puglia	3	26.0	39.0	65.0
3417	23/02/2019-29/02/2019	Puglia	3	21.0	27.0	48.0
3418	01/03/2019-07/03/2019	Puglia	3	30.0	33.0	63.0
3419	08/03/2019-14/03/2019	Puglia	3	28.0	38.0	66.0
3420	15/03/2019-21/03/2019	Puglia	3	24.0	36.0	60.0
3421	01/01/2020-11/01/2020	Puglia	3	49.0	54.0	103.0
3422	12/01/2020-18/01/2020	Puglia	3	35.0	41.0	76.0
3423	19/01/2020-25/01/2020	Puglia	3	28.0	42.0	70.0
3424	26/01/2020-01/02/2020	Puglia	3	24.0	41.0	65.0
3425	02/02/2020-08/02/2020	Puglia	3	24.0	32.0	56.0
3426	09/02/2020-15/02/2020	Puglia	3	38.0	37.0	75.0
3427	16/02/2020-22/02/2020	Puglia	3	19.0	24.0	43.0
3428	23/02/2020-29/02/2020	Puglia	3	32.0	35.0	67.0
3429	01/03/2020-07/03/2020	Puglia	3	44.0	54.0	98.0
3430	08/03/2020-14/03/2020	Puglia	3	39.0	33.0	72.0
3431	15/03/2020-21/03/2020	Puglia	3	41.0	51.0	92.0
3432	01/01/2015-11/01/2015	Sardegna	0	0.0	0.0	0.0
3433	12/01/2015-18/01/2015	Sardegna	0	0.0	0.0	0.0
3434	19/01/2015-25/01/2015	Sardegna	0	0.0	0.0	0.0
3435	26/01/2015-01/02/2015	Sardegna	0	0.0	0.0	0.0
3436	02/02/2015-08/02/2015	Sardegna	0	0.0	0.0	0.0
3437	09/02/2015-15/02/2015	Sardegna	0	0.0	0.0	0.0
3438	16/02/2015-22/02/2015	Sardegna	0	0.0	0.0	0.0
3439	23/02/2015-29/02/2015	Sardegna	0	0.0	0.0	0.0
3440	01/03/2015-07/03/2015	Sardegna	0	0.0	0.0	0.0
3441	08/03/2015-14/03/2015	Sardegna	0	0.0	0.0	0.0
3442	15/03/2015-21/03/2015	Sardegna	0	0.0	0.0	0.0
3443	01/01/2016-11/01/2016	Sardegna	0	0.0	0.0	0.0
3444	12/01/2016-18/01/2016	Sardegna	0	0.0	0.0	0.0
3445	19/01/2016-25/01/2016	Sardegna	0	0.0	0.0	0.0
3446	26/01/2016-01/02/2016	Sardegna	0	0.0	0.0	0.0
3447	02/02/2016-08/02/2016	Sardegna	0	0.0	0.0	0.0
3448	09/02/2016-15/02/2016	Sardegna	0	0.0	0.0	0.0
3449	16/02/2016-22/02/2016	Sardegna	0	0.0	0.0	0.0
3450	23/02/2016-29/02/2016	Sardegna	0	0.0	0.0	0.0
3451	01/03/2016-07/03/2016	Sardegna	0	0.0	0.0	0.0
3452	08/03/2016-14/03/2016	Sardegna	0	0.0	0.0	0.0
3453	15/03/2016-21/03/2016	Sardegna	0	0.0	0.0	0.0
3454	01/01/2017-11/01/2017	Sardegna	0	0.0	0.0	0.0
3455	12/01/2017-18/01/2017	Sardegna	0	0.0	0.0	0.0
3456	19/01/2017-25/01/2017	Sardegna	0	0.0	0.0	0.0
3457	26/01/2017-01/02/2017	Sardegna	0	0.0	0.0	0.0
3458	02/02/2017-08/02/2017	Sardegna	0	0.0	0.0	0.0
3459	09/02/2017-15/02/2017	Sardegna	0	0.0	0.0	0.0
3460	16/02/2017-22/02/2017	Sardegna	0	0.0	0.0	0.0
3461	23/02/2017-29/02/2017	Sardegna	0	0.0	0.0	0.0
3462	01/03/2017-07/03/2017	Sardegna	0	1.0	0.0	1.0
3463	08/03/2017-14/03/2017	Sardegna	0	0.0	0.0	0.0
3464	15/03/2017-21/03/2017	Sardegna	0	0.0	0.0	0.0
3465	01/01/2018-11/01/2018	Sardegna	0	1.0	0.0	1.0
3466	12/01/2018-18/01/2018	Sardegna	0	0.0	0.0	0.0
3467	19/01/2018-25/01/2018	Sardegna	0	0.0	0.0	0.0
3468	26/01/2018-01/02/2018	Sardegna	0	0.0	0.0	0.0
3469	02/02/2018-08/02/2018	Sardegna	0	0.0	0.0	0.0
3470	09/02/2018-15/02/2018	Sardegna	0	0.0	0.0	0.0
3471	16/02/2018-22/02/2018	Sardegna	0	0.0	0.0	0.0
3472	23/02/2018-29/02/2018	Sardegna	0	0.0	0.0	0.0
3473	01/03/2018-07/03/2018	Sardegna	0	0.0	1.0	1.0
3474	08/03/2018-14/03/2018	Sardegna	0	0.0	0.0	0.0
3475	15/03/2018-21/03/2018	Sardegna	0	0.0	0.0	0.0
3476	01/01/2019-11/01/2019	Sardegna	0	0.0	0.0	0.0
3477	12/01/2019-18/01/2019	Sardegna	0	0.0	0.0	0.0
3478	19/01/2019-25/01/2019	Sardegna	0	0.0	0.0	0.0
3479	26/01/2019-01/02/2019	Sardegna	0	0.0	0.0	0.0
3480	02/02/2019-08/02/2019	Sardegna	0	0.0	0.0	0.0
3481	09/02/2019-15/02/2019	Sardegna	0	0.0	0.0	0.0
3482	16/02/2019-22/02/2019	Sardegna	0	0.0	0.0	0.0
3483	23/02/2019-29/02/2019	Sardegna	0	0.0	0.0	0.0
3484	01/03/2019-07/03/2019	Sardegna	0	0.0	0.0	0.0
3485	08/03/2019-14/03/2019	Sardegna	0	0.0	1.0	1.0
3486	15/03/2019-21/03/2019	Sardegna	0	0.0	0.0	0.0
3487	01/01/2020-11/01/2020	Sardegna	0	0.0	0.0	0.0
3488	12/01/2020-18/01/2020	Sardegna	0	1.0	0.0	1.0
3489	19/01/2020-25/01/2020	Sardegna	0	0.0	0.0	0.0
3490	26/01/2020-01/02/2020	Sardegna	0	0.0	0.0	0.0
3491	02/02/2020-08/02/2020	Sardegna	0	0.0	0.0	0.0
3492	09/02/2020-15/02/2020	Sardegna	0	0.0	0.0	0.0
3493	16/02/2020-22/02/2020	Sardegna	0	0.0	0.0	0.0
3494	23/02/2020-29/02/2020	Sardegna	0	0.0	0.0	0.0
3495	01/03/2020-07/03/2020	Sardegna	0	0.0	0.0	0.0
3496	08/03/2020-14/03/2020	Sardegna	0	0.0	0.0	0.0
3497	15/03/2020-21/03/2020	Sardegna	0	0.0	0.0	0.0
3498	01/01/2015-11/01/2015	Sardegna	1	4.0	6.0	10.0
3499	12/01/2015-18/01/2015	Sardegna	1	5.0	1.0	6.0
3500	19/01/2015-25/01/2015	Sardegna	1	2.0	3.0	5.0
3501	26/01/2015-01/02/2015	Sardegna	1	4.0	4.0	8.0
3502	02/02/2015-08/02/2015	Sardegna	1	3.0	3.0	6.0
3503	09/02/2015-15/02/2015	Sardegna	1	2.0	4.0	6.0
3504	16/02/2015-22/02/2015	Sardegna	1	2.0	2.0	4.0
3505	23/02/2015-29/02/2015	Sardegna	1	4.0	0.0	4.0
3506	01/03/2015-07/03/2015	Sardegna	1	5.0	0.0	5.0
3507	08/03/2015-14/03/2015	Sardegna	1	4.0	2.0	6.0
3508	15/03/2015-21/03/2015	Sardegna	1	1.0	2.0	3.0
3509	01/01/2016-11/01/2016	Sardegna	1	6.0	0.0	6.0
3510	12/01/2016-18/01/2016	Sardegna	1	5.0	0.0	5.0
3511	19/01/2016-25/01/2016	Sardegna	1	2.0	4.0	6.0
3512	26/01/2016-01/02/2016	Sardegna	1	5.0	1.0	6.0
3513	02/02/2016-08/02/2016	Sardegna	1	0.0	4.0	4.0
3514	09/02/2016-15/02/2016	Sardegna	1	4.0	1.0	5.0
3515	16/02/2016-22/02/2016	Sardegna	1	7.0	0.0	7.0
3516	23/02/2016-29/02/2016	Sardegna	1	2.0	4.0	6.0
3517	01/03/2016-07/03/2016	Sardegna	1	3.0	4.0	7.0
3518	08/03/2016-14/03/2016	Sardegna	1	4.0	4.0	8.0
3519	15/03/2016-21/03/2016	Sardegna	1	1.0	3.0	4.0
3520	01/01/2017-11/01/2017	Sardegna	1	4.0	1.0	5.0
3521	12/01/2017-18/01/2017	Sardegna	1	4.0	3.0	7.0
3522	19/01/2017-25/01/2017	Sardegna	1	3.0	2.0	5.0
3523	26/01/2017-01/02/2017	Sardegna	1	4.0	0.0	4.0
3524	02/02/2017-08/02/2017	Sardegna	1	3.0	2.0	5.0
3525	09/02/2017-15/02/2017	Sardegna	1	5.0	0.0	5.0
3526	16/02/2017-22/02/2017	Sardegna	1	3.0	2.0	5.0
3527	23/02/2017-29/02/2017	Sardegna	1	1.0	2.0	3.0
3528	01/03/2017-07/03/2017	Sardegna	1	5.0	4.0	9.0
3529	08/03/2017-14/03/2017	Sardegna	1	2.0	3.0	5.0
3530	15/03/2017-21/03/2017	Sardegna	1	2.0	3.0	5.0
3531	01/01/2018-11/01/2018	Sardegna	1	9.0	2.0	11.0
3532	12/01/2018-18/01/2018	Sardegna	1	2.0	2.0	4.0
3533	19/01/2018-25/01/2018	Sardegna	1	2.0	0.0	2.0
3534	26/01/2018-01/02/2018	Sardegna	1	6.0	5.0	11.0
3535	02/02/2018-08/02/2018	Sardegna	1	4.0	1.0	5.0
3536	09/02/2018-15/02/2018	Sardegna	1	2.0	0.0	2.0
3537	16/02/2018-22/02/2018	Sardegna	1	4.0	2.0	6.0
3538	23/02/2018-29/02/2018	Sardegna	1	3.0	0.0	3.0
3539	01/03/2018-07/03/2018	Sardegna	1	1.0	0.0	1.0
3540	08/03/2018-14/03/2018	Sardegna	1	2.0	1.0	3.0
3541	15/03/2018-21/03/2018	Sardegna	1	2.0	1.0	3.0
3542	01/01/2019-11/01/2019	Sardegna	1	6.0	5.0	11.0
3543	12/01/2019-18/01/2019	Sardegna	1	1.0	1.0	2.0
3544	19/01/2019-25/01/2019	Sardegna	1	2.0	4.0	6.0
3545	26/01/2019-01/02/2019	Sardegna	1	4.0	1.0	5.0
3546	02/02/2019-08/02/2019	Sardegna	1	1.0	0.0	1.0
3547	09/02/2019-15/02/2019	Sardegna	1	1.0	2.0	3.0
3548	16/02/2019-22/02/2019	Sardegna	1	4.0	1.0	5.0
3549	23/02/2019-29/02/2019	Sardegna	1	3.0	2.0	5.0
3550	01/03/2019-07/03/2019	Sardegna	1	2.0	4.0	6.0
3551	08/03/2019-14/03/2019	Sardegna	1	2.0	0.0	2.0
3552	15/03/2019-21/03/2019	Sardegna	1	3.0	2.0	5.0
3553	01/01/2020-11/01/2020	Sardegna	1	4.0	3.0	7.0
3554	12/01/2020-18/01/2020	Sardegna	1	6.0	2.0	8.0
3555	19/01/2020-25/01/2020	Sardegna	1	2.0	3.0	5.0
3556	26/01/2020-01/02/2020	Sardegna	1	5.0	1.0	6.0
3557	02/02/2020-08/02/2020	Sardegna	1	0.0	2.0	2.0
3558	09/02/2020-15/02/2020	Sardegna	1	5.0	3.0	8.0
3559	16/02/2020-22/02/2020	Sardegna	1	5.0	1.0	6.0
3560	23/02/2020-29/02/2020	Sardegna	1	5.0	0.0	5.0
3561	01/03/2020-07/03/2020	Sardegna	1	5.0	4.0	9.0
3562	08/03/2020-14/03/2020	Sardegna	1	6.0	0.0	6.0
3563	15/03/2020-21/03/2020	Sardegna	1	1.0	0.0	1.0
3564	01/01/2015-11/01/2015	Sardegna	2	7.0	3.0	10.0
3565	12/01/2015-18/01/2015	Sardegna	2	3.0	0.0	3.0
3566	19/01/2015-25/01/2015	Sardegna	2	0.0	1.0	1.0
3567	26/01/2015-01/02/2015	Sardegna	2	7.0	4.0	11.0
3568	02/02/2015-08/02/2015	Sardegna	2	2.0	1.0	3.0
3569	09/02/2015-15/02/2015	Sardegna	2	5.0	2.0	7.0
3570	16/02/2015-22/02/2015	Sardegna	2	7.0	7.0	14.0
3571	23/02/2015-29/02/2015	Sardegna	2	4.0	3.0	7.0
3572	01/03/2015-07/03/2015	Sardegna	2	4.0	1.0	5.0
3573	08/03/2015-14/03/2015	Sardegna	2	1.0	3.0	4.0
3574	15/03/2015-21/03/2015	Sardegna	2	0.0	0.0	0.0
3575	01/01/2016-11/01/2016	Sardegna	2	8.0	2.0	10.0
3576	12/01/2016-18/01/2016	Sardegna	2	1.0	1.0	2.0
3577	19/01/2016-25/01/2016	Sardegna	2	3.0	2.0	5.0
3578	26/01/2016-01/02/2016	Sardegna	2	4.0	1.0	5.0
